38               ,17360, 17373  , l
5                ,17443, 17455  , l
30               ,17524, 17534  , l
31               ,17606, 17620  , l
32               ,17688, 17701  , l
39               ,17770, 17781  , l
33               ,17853, 17866  , l
43               ,17940, 17954  , l
20               ,18026, 18037  , l
45               ,18110, 18125  , l
47               ,18200, 18212  , l
37               ,18285, 18296  , l
35               ,18367, 18378  , l
# 42               ,18449, 18461, l
# 28                18553, 18565, l
# 9を一回19と言ってしまったらしい
