52    ,7496,  7507, l
63    ,7570,  7588, l
27    ,7656,  7668, l
58    ,7756,  7773, l
85    ,7858,  7874, l
77    ,7942,  7956, l
69    ,8023,  8044, l
91    ,8104,  8122, l
97    ,8186,  8204, l
62    ,8268,  8285, l
56    ,8343,  8358, l
23    ,8418,  8432, l
82    ,8496,  8510, l
57    ,8583,  8600, l
70    ,8663,  8678, l
60    ,8741,  8755, l
90    ,8813,  8829, l
84    ,8894,  8906, l
88    ,8967,  8985, l
55    ,9046,  9064, l
78    ,9129,  9147, l
92    ,9208,  9222, l
91    ,9293,  9308, l
69    ,9373,  9385, l
72    ,9451,  9464, l
68    ,9534,  9547, l
87    ,9611,  9624, l
89    ,9690,  9704, l
53    ,9769,  9781, l
80    ,9850,  9863, l
10    ,9928,  9955, l
59    ,10017, 10033, l
76    ,10111, 10141, l
90    ,10193, 10208, l
55    ,10272, 10290, l
92    ,10352, 10367, l
78    ,10434, 10449, l
81    ,10515, 10531, l
68    ,10599, 10613, l
72    ,10685, 10698, l
55    ,10765, 10780, l
88    ,10848, 10863, l
84    ,10933, 10946, l
70    ,11014, 11027, l
61    ,11093, 11107, l
60    ,11173, 11186, l
90    ,11259, 11270, l
79    ,11332, 11344, l
66    ,11410, 11423, l
93    ,11489, 11504, l
94    ,11569, 11585, l
98    ,11669, 11682, l
65    ,11752, 11769, l
83    ,11857, 11873, l
99    ,11934, 11947, l
64    ,12012, 12027, l
54    ,12085, 12100, l
10    ,12176, 12190, l
51    ,12264, 12277, l
54    ,12338, 12351, l
50    ,12418, 12431, l
63    ,12493, 12506, l
52    ,12578, 12591, l
27    ,12650, 12664, l
58    ,12733, 12748, l
97    ,12808, 12822, l
62    ,12884, 12897, l
86    ,12956, 12970, l
85    ,13061, 13073, l
67    ,13138, 13152, l
89    ,13219, 13230, l
69    ,13294, 13308, l
87    ,13378, 13390, l
72    ,13454, 13464, l
68    ,13530, 13541, l
53    ,13612, 13629, l
80    ,13689, 13700, l
81    ,13758, 13769, l
78    ,13834, 13844, l
55    ,13919, 13933, l
84    ,13997, 14010, l
88    ,14078, 14091, l
92    ,14154, 14173, l
72    ,14242, 14257, l
69    ,14326, 14339, l
91    ,14405, 14419, l
85    ,14485, 14500, l
67    ,14561, 14575, l
86    ,14642, 14654, l
87    ,14722, 14736, l
89    ,14801, 14813, l
72    ,14879, 14893, l
68    ,14969, 14980, l
81    ,15039, 15052, l
78    ,15128, 15142, l
92    ,15213, 15227, l
55    ,15297, 15311, l
88    ,15383, 15397, l
84    ,15469, 15482, l
61    ,15546, 15562, l
70    ,15625, 15637, l
90    ,15711, 15724, l
60    ,15789, 15802, l
79    ,15875, 15889, l
93    ,15954, 15968, l
66    ,16039, 16053, l
94    ,16111, 16128, l
98    ,16190, 16207, l
65    ,16274, 16290, l
83    ,16358, 16369, l
64    ,16436, 16450, l
1     ,16507, 16520, l
59    ,16590, 16608, l
10    ,16675, 16690, l
51    ,16753, 16772, l
54    ,16836, 16852, l
1     ,16911, 16927, l
64    ,16997, 17012, l
63    ,17076, 17087, l
52    ,17156, 17172, l
50    ,17235, 17248, l
54    ,17310, 17325, l
27    ,17389, 17404, l
58    ,17471, 17486, l
97    ,17555, 17568, l
62    ,17643, 17657, l
56    ,17781, 17795, l
82    ,17858, 17873, l
23    ,17934, 17948, l
57    ,18008, 18023, l
70    ,18081, 18095, l
61    ,18164, 18176, l
81    ,18237, 18250, l
78    ,18314, 18330, l
55    ,18400, 18416, l
92    ,18477, 18493, l
68    ,18555, 18571, l
53    ,18637, 18654, l
80    ,18712, 18726, l
67    ,18793, 18808, l
86    ,18872, 18885, l
85    ,18964, 18978, l
87    ,19031, 19044, l
69    ,19108, 19119, l
89    ,19187, 19199, l
72    ,19264, 19277, l
68    ,19344, 19358, l
78    ,19419, 19434, l
81    ,19509, 19523, l
53    ,19583, 19597, l
80    ,19656, 19670, l
67    ,19730, 19744, l
85    ,19810, 19822, l
77    ,19893, 19907, l
99    ,19976, 19989, l
52    ,20071, 20084, l
27    ,20157, 20175, l
23    ,20235, 20251, l
24    ,20310, 20328, l
65    ,20397, 20410, l
24    ,20473, 20485, l
